VAT 2024,Date,In/Out,Invoice,FPA issue,VAT number,Total without VAT,VAT 12%,VAT 21%,Total VAT included
,,,,,,,,,
January,,,,,,,,,
,2024.01.05,In,Rooms for the FreeCAD day 2024 Part 1 ,124,BE 0882 590 528,937.50 €,,196.88 €,"1,134.38 €"
,2024.01.08,In,Monthly Stipend for FPA Chair,116,BE 0655 581 725,380.00 €,,79.80 €,459.80 €
February,,,,,,,,,
,2024.02.09,In,Monthly Stipend for FPA Chair,116,BE 0655 581 725,386.30 €,,81.12 €,467.42 €
March,,,,,,,,,
,2024.03.01,In,Payment of legal action against Bountysource,157,BE 0816 426 927,200.00 €,,42.00 €,242.00 €
,2024.03.01,In,Rooms for the FreeCAD day 2024 Part 2,124,BE 0882 590 528,937.50 €,,196.88 €,"1,134.38 €"
,2024.03.01,In,Catering for the FreeCAD day 2024,124,BE 0445 982 442,"1,536.00 €",119.81 €,112.90 €,"1,768.71 €"
,2024.03.07,In,Monthly Stipend for FPA Chair,116,BE 0655 581 725,382.30 €,,80.28 €,462.58 €
,,,,,,,,,
Total 1st trimester,,,,,,"4,759.60 €",119.81 €,789.86 €,"5,669.27 €"
Total VAT,,,,,,,909.67 €,,
